AcroBOT Hardware Experiments...
Alpha [deg]	 Beta [deg]	 Gamma [deg]
45.00, 245.00, 33.30
=================================================================================
Time [s]	 J0 Actual [deg]	 J0 Goal [deg]	 J1 Actual [deg]	 J1 Goal [deg]	J2 Actual [deg]	 J2 Goal [deg]	 Current [A]	 
14.027, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.25
14.053, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.42
14.079, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.33
14.105, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
14.131, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.23
14.157, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
14.183, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.49
14.209, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
14.235, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.16
14.261, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.28
14.288, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
14.313, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.68
14.339, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.63
14.365, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
14.391, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.65
14.417, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.25
14.444, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
14.469, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.26
14.495, 310.60, 0.00, 0.29, 0.00, 0.00, 0.00, 0.25
14.522, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.26
14.547, 310.60, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
14.573, 310.89, 0.00, 0.29, 0.00, 0.00, 0.00, 0.31
14.599, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
14.625, 310.89, 0.00, 0.29, 0.00, 0.00, 0.00, 0.32
14.651, 310.89, 0.00, 0.29, 0.00, 0.00, 0.00, 0.24
14.678, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.31
14.703, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
14.729, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
14.756, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
14.781, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
14.807, 310.89, 0.00, 0.29, 0.00, 0.00, 0.00, 0.59
14.833, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.20
14.859, 310.89, 0.00, 0.29, 0.00, 0.00, 0.00, 0.30
14.885, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
14.911, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
14.937, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
14.963, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
14.990, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.19
15.015, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.21
15.041, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.44
15.068, 310.89, 0.00, 0.29, 0.00, -0.29, 0.00, 0.17
15.093, 310.89, 0.00, 0.29, 0.00, 0.00, 0.00, 0.29
15.119, 310.89, 0.00, 0.29, 0.00, 0.00, 0.00, 0.25
