AcroBOT Hardware Experiments...
Alpha [deg]	 Beta [deg]	 Gamma [deg]
45.00, 245.00, 33.30
=================================================================================
Time [s]	 J0 Actual [deg]	 J0 Goal [deg]	 J1 Actual [deg]	 J1 Goal [deg]	J2 Actual [deg]	 J2 Goal [deg]	 Current [A]	 
12.878, 141.56, 141.41, -4.10, -2.85, 0.88, 2.85, 1.35
12.924, 128.37, 128.78, -2.34, -29.63, -150.00, 29.63, 0.30
12.951, 119.00, 118.44, -4.98, -44.58, -1.17, 44.58, 1.37
12.978, 116.36, 116.15, -16.70, -44.98, -0.88, 44.98, 2.79
13.005, 115.78, 116.15, -32.23, -44.98, 8.50, 44.98, 0.78
13.032, 115.78, 116.15, -44.82, -44.98, 22.85, 44.98, 0.36
13.058, 114.90, 0.00, -49.22, 0.00, 40.43, 0.00, 0.55
13.084, 111.97, 0.00, -46.88, 0.00, 45.41, 0.00, 4.10
13.110, 108.75, 0.00, -37.50, 0.00, 38.09, 0.00, 1.49
13.136, 105.52, 0.00, -24.90, 0.00, 23.73, 0.00, 0.76
13.162, 102.89, 0.00, -9.96, 0.00, 8.20, 0.00, 0.39
13.188, 101.42, 0.00, 2.34, 0.00, -1.46, 0.00, 0.68
13.214, 103.18, 0.00, 3.22, 0.00, -2.64, 0.00, 0.98
13.240, 110.21, 0.00, -1.17, 0.00, 0.29, 0.00, 0.33
13.267, 115.48, 115.00, -1.46, -45.00, -0.29, 45.00, 0.18
13.294, 120.76, 120.74, -1.46, -43.25, -0.88, 43.25, 3.55
13.321, 131.30, 131.08, -12.01, -23.95, 7.91, 23.95, 1.23
13.348, 144.49, 144.86, -25.78, -0.42, 21.97, 0.42, 0.22
13.375, 155.33, 154.86, -27.25, 0.42, 26.95, -0.42, 3.30
13.402, 160.60, 161.42, -16.70, 2.85, 15.23, -2.85, 1.25
13.429, 165.58, 165.79, -0.88, 5.97, 0.88, -5.97, 0.21
13.456, 173.49, 174.53, 4.69, 15.37, -4.98, -15.37, 0.31
13.483, 184.92, 185.47, 5.57, 29.63, -5.86, -29.63, 3.46
13.510, 192.83, 192.02, 13.77, 37.03, -13.77, -37.03, 1.87
13.537, 198.98, 198.58, 26.37, 42.15, -25.20, -42.15, 1.03
13.564, 205.13, 205.14, 37.50, 44.58, -37.50, -44.58, 0.49
13.591, 213.04, 212.85, 43.36, 44.98, -43.95, -44.98, 0.28
13.618, 220.95, 220.89, 44.53, 39.03, -45.70, -39.03, 0.19
13.645, 230.04, 230.07, 41.60, 18.17, -45.70, -18.17, 2.33
13.672, 237.65, 238.11, 36.33, 2.85, -41.60, -2.85, 2.47
13.699, 244.39, 243.85, 25.49, 0.02, -31.64, -0.02, 1.20
13.725, 252.30, 0.00, 11.13, 0.00, -17.87, 0.00, 0.66
13.751, 260.21, 0.00, -1.17, 0.00, -3.81, 0.00, 0.30
13.777, 262.55, 0.00, -3.22, 0.00, 0.59, 0.00, 1.21
13.803, 261.97, 0.00, 0.00, 0.00, -0.29, 0.00, 0.21
13.829, 261.38, 0.00, 0.59, 0.00, -0.59, 0.00, 0.26
13.855, 261.09, 0.00, -0.88, 0.00, -0.59, 0.00, 0.17
13.881, 259.04, 0.00, -1.17, 0.00, -0.29, 0.00, 0.27
13.907, 255.52, 0.00, -0.88, 0.00, -0.29, 0.00, 0.12
13.933, 251.13, 0.00, 0.29, 0.00, -0.59, 0.00, 0.55
13.959, 246.44, 0.00, 0.00, 0.00, -0.59, 0.00, 0.17
13.986, 240.87, 240.41, -0.88, 0.95, -0.88, -0.95, 0.08
14.013, 234.43, 234.67, -0.88, 7.97, -0.59, -7.97, 0.23
